사업부구분,대분류,중분류,소분류,2026년 연간,26년1월,26년2월,26년3월,26년4월,26년5월,26년6월,26년7월,26년8월,26년9월,26년10월,26년11월,26년12월
MLB,인건비,기본급,경영지원,24401715.22,1992259.53,1993316.78,2242942.11,2080567.702,2079130.482,2051595.293,2051595.293,2051595.293,1968096.968,1964807.808,1964354.268,1961453.688
MLB,인건비,기본급,MLB,39818927.83,3311121.81,3307037.93,3538088.655,3542985.135,3548883.185,3343542.679,3342673.409,3340896.029,3144192.58,3133748.67,3129220.69,3136537.06
KIDS,인건비,기본급,KIDS,6238582.388,496434.76,496434.76,524278.2748,524278.2748,524278.2748,524278.2748,524278.2748,524278.2748,524278.2748,524278.2748,524278.2748,527208.3948
DISCOVERY,인건비,기본급,DISCOVERY,13713992.46,982979.94,976630.37,1064222.978,1064377.188,1062618.708,1197821.356,1195249.276,1199333.156,1247555.143,1241874.413,1240920.083,1240409.853
MLB,인건비,성과급충당금,경영지원,6709853.917,576831.1158,576831.1158,569763.7508,569763.7508,569763.7508,562696.3858,562696.3858,562696.3858,539702.8189,539702.8189,539702.8189,539702.8189
MLB,인건비,성과급충당금,MLB,11151796.3,966335.0733,966335.0733,975442.2365,975442.2365,975442.2365,927504.9786,927504.9786,927504.9786,877571.1275,877571.1275,877571.1275,877571.1275
KIDS,인건비,성과급충당금,KIDS,1614777.086,134564.7572,134564.7572,134564.7572,134564.7572,134564.7572,134564.7572,134564.7572,134564.7572,134564.7572,134564.7572,134564.7572,134564.7572
DISCOVERY,인건비,성과급충당금,DISCOVERY,3525469.46,275559.258,275559.258,283505.616,283505.616,283505.616,307223.6945,307223.6945,307223.6945,315170.0525,295664.3199,295664.3199,295664.3199
MLB,인건비,성과급충당금,경영지원,8178605.06,,,8178605.06,,,,,,,,,
MLB,인건비,성과급충당금,MLB,6052530.926,,,6052530.926,,,,,,,,,
KIDS,인건비,성과급충당금,KIDS,1216049.321,,,1216049.321,,,,,,,,,
DISCOVERY,인건비,성과급충당금,DISCOVERY,1149472.262,,,1149472.262,,,,,,,,,
MLB,인건비,성과급충당금,경영지원,-9420401.15,,,-9420401.15,,,,,,,,,
MLB,인건비,성과급충당금,MLB,-8544719.55,,,-8544719.55,,,,,,,,,
KIDS,인건비,성과급충당금,KIDS,-1808234.38,,,-1808234.38,,,,,,,,,
DISCOVERY,인건비,성과급충당금,DISCOVERY,-2340901.28,,,-2340901.28,,,,,,,,,
MLB,인건비,Red pack,경영지원,1737728.91,,1737728.91,,,,,,,,,,
MLB,인건비,Red pack,MLB,2970548.775,,2970548.775,,,,,,,,,,
KIDS,인건비,Red pack,KIDS,446791.284,,446791.284,,,,,,,,,,
DISCOVERY,인건비,Red pack,DISCOVERY,749833.7154,,749833.7154,,,,,,,,,,
MLB,인건비,잡급,MLB,531135,43500,43500,43500,43500,43500,43500,45022.5,45022.5,45022.5,45022.5,45022.5,45022.5
MLB,복리후생비,5대보험,경영지원,5339138.423,425107.6578,425107.6578,425110.0617,425110.0617,425110.0617,423698.0068,466067.8075,465789.7681,464509.335,464509.335,464509.335,464509.335
MLB,복리후생비,5대보험,MLB,8873411.497,761651.2202,761651.2202,761655.5272,761655.5272,761655.5272,712048.0393,783252.8432,782785.5826,696764.0025,696764.0025,696764.0025,696764.0025
KIDS,복리후생비,5대보험,KIDS,1527538.396,121233.206,121233.206,121233.206,121233.206,121233.206,121233.206,133356.5266,133356.5266,133356.5266,133356.5266,133356.5266,133356.5266
DISCOVERY,복리후생비,5대보험,DISCOVERY,2468607.561,176464.3755,176464.3755,180945.5673,180945.5673,180945.5673,205419.8696,224617.499,224617.499,229546.81,229546.81,229546.81,229546.81
MLB,복리후생비,공적금,경영지원,2492271.152,198342.0411,198342.0411,198343.1555,198343.1555,198343.1555,197677.7651,217653.6661,217523.6162,216925.639,216925.639,216925.639,216925.639
MLB,복리후생비,공적금,MLB,4141922.008,355362.8236,355362.8236,355364.8203,355364.8203,355364.8203,332208.4663,365779.0778,365560.5216,325388.4586,325388.4586,325388.4586,325388.4586
KIDS,복리후생비,공적금,KIDS,713282.7475,56602.96,56602.96,56602.96,56602.96,56602.96,56602.96,62277.49792,62277.49792,62277.49792,62277.49792,62277.49792,62277.49792
DISCOVERY,복리후생비,공적금,DISCOVERY,1152747.357,82395.09091,82395.09091,84487.45455,84487.45455,84487.45455,95914.97947,104895.3132,104895.3132,107197.3014,107197.3014,107197.3014,107197.3014
공통,복리후생비,송년회,송년회-사무실,1600000,1600000,0,0,0,0,0,0,0,0,0,0,0
공통,복리후생비,송년회,송년회-매장,400000,0,400000,0,0,0,0,0,0,0,0,0,0
공통,복리후생비,팀빌딩,팀빌딩-부서,272136,23184,23184,23276,23276,23276,22908,22908,22908,21804,21804,21804,21804
공통,복리후생비,팀빌딩,팀빌딩-사무실,72000,0,0,0,0,0,0,0,0,0,72000,0,0
공통,복리후생비,식대,간식,579563.55,49361.625,49361.625,49555.2,49555.2,49555.2,48780.9,48780.9,48780.9,46458,46458,46458,46458
공통,복리후생비,식대,야근식대,110906.52,9105.04,9105.04,9138.1,9172.9,9172.9,9406.06,9406.06,9406.06,9248.59,9248.59,9248.59,9248.59
공통,복리후생비,식대,외근식대,4800,400,400,400,400,400,400,400,400,400,400,400,400
공통,복리후생비,식대,교육식대,14160,0,0,600,6480,0,0,0,0,7080,0,0,0
공통,복리후생비,식대,임원식대,195000,16250,16250,16250,16250,16250,16250,16250,16250,16250,16250,16250,16250
공통,복리후생비,건강검진,,432000,0,0,0,0,0,0,0,0,0,0,0,432000
공통,복리후생비,보험비,,638320.1,0,0,0,0,638320.1,0,0,0,0,0,0,0
공통,복리후생비,생일&명절,,895860.5664,83882,83150,38736,46444.69027,151200,25560,43043.18584,0,252000,57844.69027,48000,66000
공통,복리후생비,인력 지인추천(사무실/매장직원),,24000,0,0,6000,0,0,6000,0,0,6000,0,0,6000
공통,복리후생비,장애인고용 미달비용,,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,복리후생비,"장기근속(여행티켓,숙박비)",,739000,184750,0,0,184750,0,0,184750,0,0,184750,0,0
공통,복리후생비,워크샵,,496000,0,0,0,0,256000,0,0,0,0,240000,0,0
공통,복리후생비,주재원지원금,항공권,537300,0,143100,0,0,143100,0,0,108000,0,0,0,143100
공통,복리후생비,주재원지원금,자녀교육비,1371543.678,126385.9067,126385.9067,126385.9067,126385.9067,126385.9067,72554.32667,54254.32667,89808.13831,130749.3383,130749.3383,130749.3383,130749.3383
공통,복리후생비,주재원지원금,주택임차료 (관리비포함),2497080,208090,208090,208090,208090,208090,208090,208090,208090,208090,208090,208090,208090
공통,복리후생비,주재원지원금,"전기,수도,통신비 등",137000,12250,12250,10250,10250,10250,12250,12250,12250,10250,10250,12250,12250
공통,복리후생비,주재원지원금,자기개발비(훈련비),180000,0,0,45000,0,0,45000,0,0,45000,0,0,45000
공통,복리후생비,주재원지원금,건강검진&보험,265080.5136,0,0,0,0,0,0,233165.62,31914.89362,0,0,0,0
공통,복리후생비,주재원지원금,비자&이사비용,17200,0,0,10400,800,0,0,3600,800,0,0,800,800
MLB,광고비,APP,,64030012,9720988.667,9720988.667,2747950,2824281.833,4656248.333,3892929,4741910,6198154.167,4366187.667,3517206.667,5821583.5,5821583.5
MLB,광고비,ACC,,41575469,0,1984630.333,5190572.333,5190572.333,3205942,3205942,3205942,5177850.833,5177850.833,5177850.833,4058315.5,0
MLB,광고비,Retailing,,13693104,2278782,256639,90238,774944,1522022,165101,240681,2874648,2398887,90238,2166653,834271
MLB,광고비,Branding,,36679643.22,3376107.585,3339922.05,3674922.05,3599922.05,2914922.05,3204922.05,3028035.257,3050878.025,3087878.025,3016378.025,2192878.025,2192878.025
MLB,광고비,CRM ,,0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,광고비,Products,,3440000,244450,266250,236250,236250,263673,348900,280417,281359,290271,280417,280416,431347
MLB,광고비,Others Product requested,,707339.1683,27000,63272.2826,114228.8844,-727.7174041,84478.88437,150228.8844,-41333.33333,45228.88437,117228.8844,48522.2826,18272.2826,80938.94926
KIDS,광고비,Campaign,,14800000,0,600000,1400000,2000000,1800000,0,0,1100000,2200000,3400000,2300000,0
KIDS,광고비,Retailing,,620000,108000,112000,212000,10000,10000,8000,10000,112000,12000,10000,8000,8000
KIDS,광고비,Branding,,1684000.08,280333.34,70333.34,280333.34,70333.34,70333.34,70333.34,280333.34,70333.34,280333.34,70333.34,70333.34,70333.34
KIDS,광고비,Product,,515000,50000,40000,47500,40000,40000,40000,40000,47500,40000,40000,40000,50000
DISCOVERY,광고비,CAMPAIGN,,26296428.2,1327598.667,1327598.667,1327598.667,2596093.667,1896093.667,1896093.667,1516875,2816875,1516875,4144140.4,3086445.4,2844140.4
DISCOVERY,광고비,Branding,,6206000,1135000,785000,714000,295000,1135000,854000,480000,130000,199000,130000,130000,219000
DISCOVERY,광고비,Retailing,,1687640,123970,123970,173970,123970,123970,173970,123970,123970,173970,123970,123970,173970
DISCOVERY,광고비,Product,,800000,0,60000,60000,60000,60000,60000,80000,80000,80000,80000,100000,80000
MLB,수주회,MLB,FW,7258868,7058868,0,200000,,,,,,,,,
MLB,수주회,MLB,SS,6200000,,,,,,,,6000000,0,200000,,
KIDS,수주회,KIDS,FW,512000,452000,0,60000,,,,,,,,,
KIDS,수주회,KIDS,SS,360000,,,,,,,300000,0,60000,,,
DISCOVERY,수주회,DISCOVERY,FW,700000,0,700000,0,,,,,,,,,
DISCOVERY,수주회,DISCOVERY,SS,700000,,,,,,,,,,700000,,
MLB,감가상각비,MLB,유형자산 감가상각비,781787.4103,84552.30644,79946.54117,77159.74644,76799.49756,71532.60894,70093.48783,65699.92894,60749.33578,50306.152,49552.047,48745.06589,46650.69228
KIDS,감가상각비,KIDS,유형자산 감가상각비,0,,,,,,,,,,,,
DISCOVERY,감가상각비,DISCOVERY,유형자산 감가상각비,0,,,,,,,,,,,,
MLB,감가상각비,MLB,무형자산 상각비,2031643.192,169303.5993,169303.5993,169303.5993,169303.5993,169303.5993,169303.5993,169303.5993,169303.5993,169303.5993,169303.5993,169303.5993,169303.5993
KIDS,감가상각비,KIDS,무형자산 상각비,0,,,,,,,,,,,,
DISCOVERY,감가상각비,DISCOVERY,무형자산 상각비,0,,,,,,,,,,,,
